iter	Logloss
32375	0.160383701
32380	0.1603767
32385	0.1603734661
32390	0.1603686567
32395	0.1603632668
32400	0.1603564317
32405	0.1603501179
32410	0.1603445385
32415	0.1603384852
32420	0.1603328466
32425	0.1603271487
32430	0.1603208112
32435	0.1603158833
32440	0.1603098893
32445	0.160305755
32450	0.1602968469
32455	0.1602890642
32460	0.1602831886
32465	0.1602790663
32470	0.1602741265
32475	0.1602693171
32480	0.1602648986
32485	0.1602613804
32490	0.1602555167
32495	0.1602496411
32500	0.160244654
32505	0.1602395129
32510	0.1602331398
32515	0.1602284962
32520	0.1602222534
32525	0.1602157737
32530	0.1602099337
32535	0.1602051124
32540	0.1601995212
32545	0.1601912646
32550	0.1601861472
32555	0.1601792055
32560	0.1601747751
32565	0.1601705698
32570	0.1601658789
32575	0.160161105
32580	0.1601562481
32585	0.1601513203
32590	0.160147648
32595	0.1601393678
32600	0.1601333501
32605	0.1601297608
32610	0.1601250342
32615	0.1601189336
32620	0.16011583
32625	0.1601084855
32630	0.1601021125
32635	0.1600977413
32640	0.1600943534
32645	0.1600883239
32650	0.1600848056
32655	0.1600774138
32660	0.1600729716
32665	0.1600669776
32670	0.1600627604
32675	0.1600563992
32680	0.160051033
32685	0.1600476096
32690	0.1600434753
32695	0.1600385001
32700	0.1600326482
32705	0.1600270214
32710	0.1600213117
32715	0.1600168695
32720	0.1600114441
32725	0.1600050118
32730	0.1599988993
32735	0.159992775
32740	0.1599854305
32745	0.1599800169
32750	0.1599737268
32755	0.1599683132
32760	0.1599626746
32765	0.1599566687
32770	0.1599516579
32775	0.1599456876
32780	0.1599370164
32785	0.1599330006
32790	0.1599266749
32795	0.1599205032
32800	0.1599138103
32805	0.1599078755
32810	0.1599019763
32815	0.1598962192
32820	0.1598911965
32825	0.1598866122
32830	0.1598809024
32835	0.1598748492
32840	0.1598702411
32845	0.1598663202
32850	0.1598622333
32855	0.1598573884
32860	0.159850731
32865	0.1598438248
32870	0.1598405198
32875	0.1598357578
32880	0.1598290412
32885	0.159822597
32890	0.1598180482
32895	0.1598118646
32900	0.1598070078
32905	0.1597999832
32910	0.1597952685
32915	0.1597912409
32920	0.1597860643
32925	0.1597783645
32930	0.1597733892
32935	0.1597670398
32940	0.1597620053
32945	0.1597558218
32950	0.1597477192
32955	0.1597410381
32960	0.1597367143
32965	0.159732971
32970	0.1597283156
32975	0.159724442
32980	0.1597180926
32985	0.1597105823
32990	0.1597033682
32995	0.1596975874
33000	0.1596906812
33005	0.1596859666
33010	0.1596814059
33015	0.1596738956
33020	0.1596678305
33025	0.1596626065
33030	0.1596578681
33035	0.1596539116
33040	0.1596498366
33045	0.1596444112
33050	0.1596401704
33055	0.1596332998
33060	0.1596275782
33065	0.1596221528
33070	0.1596155428
33075	0.159611456
33080	0.1596061609
33085	0.159601541
33090	0.1595948717
33095	0.1595892449
33100	0.1595842341
33105	0.1595794129
33110	0.1595745205
33115	0.1595688582
33120	0.1595626509
33125	0.1595558988
33130	0.1595481279
33135	0.1595429038
33140	0.1595380233
33145	0.1595317806
33150	0.1595274805
33155	0.1595237017
33160	0.1595183236
33165	0.1595127442
33170	0.1595059565
33175	0.1594988253
33180	0.1594929142
33185	0.159487169
33190	0.1594823003
33195	0.1594766854
33200	0.1594704189
33205	0.159463643
33210	0.1594584664
33215	0.1594533727
33220	0.1594481012
33225	0.1594433392
33230	0.1594371083
33235	0.1594321211
33240	0.1594271933
33245	0.1594191025
33250	0.1594121964
33255	0.1594051007
33260	0.1593998411
33265	0.1593945815
33270	0.1593893694
33275	0.1593847495
33280	0.1593774169
33285	0.159372027
33290	0.1593659737
33295	0.1593609392
33300	0.1593538909
33305	0.1593493066
33310	0.1593437745
33315	0.1593380885
33320	0.1593311705
33325	0.1593253779
33330	0.1593198577
33335	0.1593151075
33340	0.1593102981
33345	0.1593063297
33350	0.1593002409
33355	0.1592954078
33360	0.1592886675
33365	0.1592831829
33370	0.1592778285
33375	0.1592714554
33380	0.1592662551
33385	0.1592593726
33390	0.1592539472
33395	0.1592474557
33400	0.1592421369
33405	0.1592377657
33410	0.1592308004
33415	0.1592272466
33420	0.1592212407
33425	0.1592167156
33430	0.1592110533
33435	0.1592041471
33440	0.1592002972
33445	0.1591946586
33450	0.1591902401
33455	0.1591864731
33460	0.1591794366
33465	0.1591736795
33470	0.1591664891
33475	0.1591617033
33480	0.1591557211
33485	0.1591502957
33490	0.1591431408
33495	0.1591375022
33500	0.1591336049
33505	0.15912645
33510	0.1591218775
33515	0.1591166653
33520	0.1591115479
33525	0.1591055538
33530	0.1591009102
33535	0.1590965628
33540	0.1590924167
33545	0.1590861503
33550	0.1590805353
33555	0.1590742452
33560	0.1590696963
33565	0.1590626717
33570	0.1590580281
33575	0.159054889
33580	0.1590484567
33585	0.15904328
33590	0.1590384824
33595	0.1590324766
33600	0.1590275605
33605	0.1590202161
33610	0.1590139733
33615	0.1590082636
33620	0.1590038451
33625	0.1589992844
33630	0.1589940841
33635	0.15898963
33640	0.1589847377
33645	0.1589783054
33650	0.1589737684
33655	0.1589655592
33660	0.1589590676
33665	0.1589557863
33670	0.1589489157
33675	0.1589434666
33680	0.1589369988
33685	0.158931597
33690	0.1589274747
33695	0.1589230917
33700	0.1589190996
33705	0.1589138401
33710	0.1589089832
33715	0.1589026339
33720	0.1588990801
33725	0.1588930861
33730	0.1588885136
33735	0.1588832184
33740	0.1588780418
33745	0.1588716095
33750	0.1588659235
33755	0.1588602611
33760	0.1588544211
33765	0.158849588
33770	0.1588446009
33775	0.1588395427
33780	0.1588343423
33785	0.1588287866
33790	0.1588222714
33795	0.1588168223
33800	0.158810082
33805	0.1588058056
33810	0.1588000603
33815	0.1587947652
33820	0.1587896597
33825	0.1587857387
33830	0.1587792708
33835	0.1587745088
33840	0.1587702324
33845	0.1587656007
33850	0.1587604714
33855	0.1587515278
33860	0.1587442544
33865	0.1587383907
33870	0.1587301341
33875	0.158728144
33880	0.1587232398
33885	0.1587180987
33890	0.1587122468
33895	0.1587062173
33900	0.1587013486
33905	0.1586963259
33910	0.1586910427
33915	0.1586845511
33920	0.1586810092
33925	0.1586752758
33930	0.1586704901
33935	0.1586650884
33940	0.158660042
33945	0.1586539295
33950	0.1586476275
33955	0.1586429484
33960	0.1586378547
33965	0.1586324648
33970	0.1586260917
33975	0.1586230236
33980	0.1586168638
33985	0.1586103485
33990	0.1586047691
33995	0.1585983131
34000	0.1585939657
34005	0.1585872017
34010	0.1585836479
34015	0.1585786134
34020	0.1585713756
34025	0.1585647537
34030	0.1585602286
34035	0.1585545781
34040	0.1585495791
34045	0.1585464163
34050	0.1585410975
34055	0.1585356365
34060	0.1585305547
34065	0.1585234945
34070	0.1585190997
34075	0.1585146219
34080	0.1585092084
34085	0.1585031907
34090	0.1584968768
34095	0.1584921858
34100	0.1584864998
34105	0.1584820458
34110	0.1584752581
34115	0.1584693944
34120	0.1584643006
34125	0.1584612325
34130	0.1584554518
34135	0.1584511754
34140	0.1584457855
34145	0.158440597
34150	0.15843606
34155	0.1584309189
34160	0.1584264412
34165	0.1584213356
34170	0.1584163366
34175	0.1584141452
34180	0.1584087316
34185	0.1584045974
34190	0.1583994207
34195	0.1583943033
34200	0.1583875512
34205	0.1583828365
34210	0.1583775651
34215	0.1583710498
34220	0.1583646412
34225	0.1583580075
34230	0.1583536482
34235	0.1583504025
34240	0.1583441005
34245	0.1583384855
34250	0.1583347422
34255	0.1583298143
34260	0.1583247324
34265	0.1583160968
34270	0.158311394
34275	0.1583056961
34280	0.1583010407
34285	0.1582963852
34290	0.158291635
34295	0.1582875956
34300	0.1582821228
34305	0.158275726
34310	0.1582704783
34315	0.158266273
34320	0.1582603501
34325	0.1582544034
34330	0.158250672
34335	0.1582461113
34340	0.1582407214
34345	0.1582341588
34350	0.1582287571
34355	0.1582230829
34360	0.1582178233
34365	0.1582116872
34370	0.1582051127
34375	0.1581988581
34380	0.1581942619
34385	0.1581900566
34390	0.1581853182
34395	0.1581810419
34400	0.1581776658
34405	0.1581725958
34410	0.1581677863
34415	0.1581622898
34420	0.1581561537
34425	0.1581499583
34430	0.1581455161
34435	0.1581412634
34440	0.1581360038
34445	0.1581311707
34450	0.1581258756
34455	0.1581206871
34460	0.1581167424
34465	0.1581117671
34470	0.1581055362
34475	0.1580997199
34480	0.1580928256
34485	0.1580860616
34490	0.1580824486
34495	0.1580768929
34500	0.1580712898
34505	0.1580663026
34510	0.1580594083
34515	0.1580509267
34520	0.1580443996
34525	0.1580398745
34530	0.1580333355
34535	0.1580274008
34540	0.1580224847
34545	0.1580163486
34550	0.1580092766
34555	0.1580040525
34560	0.1579998709
34565	0.1579934031
34570	0.1579876697
34575	0.1579829905
34580	0.1579776836
34585	0.1579726135
34590	0.1579668565
34595	0.1579621655
34600	0.1579573087
34605	0.1579533758
34610	0.1579486849
34615	0.1579452851
34620	0.1579392555
34625	0.1579334274
34630	0.1579271727
34635	0.1579214156
34640	0.1579164522
34645	0.1579098778
34650	0.1579061581
34655	0.1578999864
34660	0.157895177
34665	0.1578881287
34670	0.1578792088
34675	0.1578722789
34680	0.1578658466
34685	0.1578602909
34690	0.1578564528
34695	0.1578525437
34700	0.1578469406
34705	0.1578413849
34710	0.1578376771
34715	0.1578337916
34720	0.1578262814
34725	0.1578225499
34730	0.1578161413
34735	0.1578099933
34740	0.1578054563
34745	0.1578005876
34750	0.1577942264
34755	0.1577901751
34760	0.1577839915
34765	0.1577791347
34770	0.1577741002
34775	0.1577688762
34780	0.1577638535
34785	0.1577608328
34790	0.1577541992
34795	0.1577496977
34800	0.1577452318
34805	0.1577394984
34810	0.157736146
34815	0.1577308391
34820	0.1577266693
34825	0.1577203199
34830	0.1577168017
34835	0.157711779
34840	0.1577075382
34845	0.1577009282
34850	0.1576949579
34855	0.1576899471
34860	0.1576837635
34865	0.1576783973
34870	0.1576715978
34875	0.1576663501
34880	0.1576621448
34885	0.157658212
34890	0.1576511044
34895	0.1576454303
34900	0.1576395547
34905	0.1576346979
34910	0.1576301846
34915	0.1576242972
34920	0.1576177583
34925	0.1576137899
34930	0.1576092411
34935	0.1576036972
34940	0.157598947
34945	0.1575934979
34950	0.1575878474
34955	0.1575837487
34960	0.157577885
34965	0.1575731585
34970	0.1575670697
34975	0.1575619642
34980	0.15755629
34985	0.1575513739
34990	0.1575464105
34995	0.1575420394
35000	0.1575381184
35005	0.1575330128
35010	0.1575287957
35015	0.1575249458
35020	0.1575192479
35025	0.1575142726
35030	0.15750694
35035	0.1575033389
35040	0.1574981504
35045	0.157491801
35050	0.1574870508
35055	0.1574805356
35060	0.1574761881
35065	0.1574720894
35070	0.1574673037
35075	0.1574611794
35080	0.1574561923
35085	0.1574533966
35090	0.1574485043
35095	0.1574439792
35100	0.1574381273
35105	0.1574342537
35110	0.1574298826
35115	0.1574247414
35120	0.1574208915
35125	0.1574168639
35130	0.157411095
35135	0.1574070437
35140	0.1574015827
35145	0.157396335
35150	0.1573916559
35155	0.1573858869
35160	0.1573803194
35165	0.1573750835
35170	0.1573680826
35175	0.1573637944
35180	0.1573594469
35185	0.1573514983
35190	0.1573487146
35195	0.1573447225
35200	0.1573408844
35205	0.1573361579
35210	0.1573326989
35215	0.1573274038
35220	0.1573212913
35225	0.1573167188
35230	0.1573106301
35235	0.1573016627
35240	0.1572962373
35245	0.1572922452
35250	0.1572880281
35255	0.1572816195
35260	0.1572760993
35265	0.1572697973
35270	0.1572644193
35275	0.1572585319
35280	0.15725191
35285	0.1572464372
35290	0.1572417936
35295	0.1572377542
35300	0.1572337029
35305	0.1572267375
35310	0.1572218215
35315	0.157214169
35320	0.1572083764
35325	0.1572020625
35330	0.1571984258
35335	0.1571911762
35340	0.1571848149
35345	0.1571796501
35350	0.1571740944
35355	0.1571686098
35360	0.1571641675
35365	0.1571579722
35370	0.1571514569
35375	0.1571463395
35380	0.1571417433
35385	0.1571344225
35390	0.1571269952
35395	0.1571230623
35400	0.1571179331
35405	0.1571135501
35410	0.157109025
35415	0.1571049144
35420	0.1570976292
35425	0.1570895503
35430	0.1570845869
35435	0.1570799789
35440	0.1570725041
35445	0.1570684883
35450	0.1570638329
35455	0.1570591064
35460	0.1570543088
35465	0.1570510749
35470	0.1570468104
35475	0.1570415034
35480	0.1570351422
35485	0.1570296812
35490	0.1570256299
35495	0.1570203822
35500	0.15701594
35505	0.1570129312
35510	0.1570075413
35515	0.1570028858
35520	0.1569961218
35525	0.1569889077
35530	0.156983814
35535	0.1569782701
35540	0.1569734725
35545	0.1569680945
35550	0.1569636878
35555	0.1569579307
35560	0.1569539031
35565	0.1569487265
35570	0.1569432181
35575	0.1569394867
35580	0.1569351037
35585	0.1569320356
35590	0.1569263614
35595	0.1569214336
35600	0.1569160555
35605	0.1569095284
35610	0.1569035226
35615	0.1568965098
35620	0.1568920084
35625	0.1568885494
35630	0.1568837992
35635	0.1568758151
35640	0.156871515
35645	0.156866054
35650	0.1568600837
35655	0.1568547768
35660	0.1568478825
35665	0.1568437482
35670	0.1568398273
35675	0.1568330159
35680	0.1568254108
35685	0.1568222124
35690	0.1568167041
35695	0.1568115156
35700	0.1568067536
35705	0.1568020152
35710	0.1567954289
35715	0.1567895415
35720	0.156782967
35725	0.1567774824
35730	0.1567735259
35735	0.1567677332
35740	0.15676168
35745	0.1567560295
35750	0.156749917
35755	0.1567457591
35760	0.1567409971
35765	0.1567349438
35770	0.1567302173
35775	0.1567236191
35780	0.1567175541
35785	0.1567130052
35790	0.1567081721
35795	0.1567025335
35800	0.1566965631
35805	0.15669096
35810	0.1566867311
35815	0.1566816373
35820	0.156675513
35825	0.1566696256
35830	0.1566649702
35835	0.1566592012
35840	0.1566553276
35845	0.1566510394
35850	0.1566459694
35855	0.1566418233
35860	0.1566362913
35865	0.1566312449
35870	0.1566247771
35875	0.1566207732
35880	0.156617563
35885	0.156613334
35890	0.1566092235
35895	0.1566027556
35900	0.1565981831
35905	0.1565934684
35910	0.1565913362
35915	0.1565835771
35920	0.1565783886
35925	0.1565720629
35930	0.1565658675
35935	0.1565620058
35940	0.1565588192
35945	0.1565531924
35950	0.156548383
35955	0.1565440711
35960	0.1565414768
35965	0.1565356605
35970	0.1565307682
35975	0.1565242292
35980	0.1565198818
35985	0.1565157239
35990	0.1565105709
35995	0.1565053587
36000	0.1565000281
36005	0.1564959768
36010	0.1564904566
36015	0.1564855169
36020	0.1564804705
36025	0.1564737421
36030	0.1564682811
36035	0.1564633059
36040	0.1564576554
36045	0.1564526446
36050	0.1564491026
36055	0.1564435351
36060	0.1564389507
36065	0.1564323644
36070	0.156426939
36075	0.1564237761
36080	0.1564202105
36085	0.1564127358
36090	0.1564099283
36095	0.1564046095
36100	0.156400807
36105	0.1563946945
36110	0.1563884636
36115	0.1563845663
36120	0.1563798635
36125	0.1563735022
36130	0.1563680413
36135	0.1563644638
36140	0.1563582092
36145	0.156354383
36150	0.1563495617
36155	0.1563444443
36160	0.1563374315
36165	0.1563326102
36170	0.1563282154
36175	0.1563234415
36180	0.1563190467
36185	0.1563125907
36190	0.1563055305
36195	0.156298731
36200	0.1562935188
36205	0.1562884251
36210	0.1562812939
36215	0.1562763541
36220	0.1562709643
36225	0.1562657047
36230	0.1562606465
36235	0.1562564294
36240	0.1562522951
36245	0.156249535
36250	0.1562444769
36255	0.1562407928
36260	0.1562350238
36265	0.1562319321
36270	0.1562275609
36275	0.1562235807
36280	0.1562203349
36285	0.1562159875
36290	0.1562121968
36295	0.1562087141
36300	0.1562046273
36305	0.1562006234
36310	0.156195731
36315	0.1561899503
36320	0.1561853896
36325	0.1561818714
36330	0.1561775713
36335	0.1561713996
36340	0.1561673128
36345	0.1561600039
36350	0.1561536426
36355	0.1561482764
36360	0.1561429695
36365	0.1561368096
36370	0.1561304484
36375	0.1561263616
36380	0.1561195383
36385	0.1561155107
36390	0.1561111514
36395	0.1561057497
36400	0.1560993411
36405	0.1560942592
36410	0.1560874834
36415	0.1560803995
36420	0.1560739554
36425	0.1560687787
36430	0.156064372
36435	0.1560604984
36440	0.1560535923
36445	0.1560490672
36450	0.156044471
36455	0.1560385125
36460	0.1560345204
36465	0.1560282303
36470	0.1560233616
36475	0.1560165384
36480	0.1560118592
36485	0.1560072394
36490	0.1560029748
36495	0.1559979403
36500	0.1559936758
36505	0.1559886295
36510	0.1559837727
36515	0.1559796858
36520	0.1559743552
36525	0.1559694036
36530	0.155963919
36535	0.1559572734
36540	0.1559520257
36545	0.1559465529
36550	0.1559406063
36555	0.1559362351
36560	0.1559308926
36565	0.1559239036
36570	0.1559177911
36575	0.1559130883
36580	0.1559085513
36585	0.1559029837
36590	0.155898968
36595	0.1558934715
36600	0.1558882001
36605	0.1558842435
36610	0.1558796236
36615	0.155873985
36620	0.1558676593
36625	0.1558632526
36630	0.1558586327
36635	0.1558530415
36640	0.1558477227
36645	0.1558443111
36650	0.1558391463
36655	0.1558344553
36660	0.1558310437
36665	0.1558244218
36670	0.1558193873
36675	0.1558138316
36680	0.155809342
36685	0.1558030045
36690	0.1557969038
36695	0.1557919997
36700	0.1557869888
36705	0.1557821794
36710	0.1557783058
36715	0.1557731884
36720	0.1557696583
36725	0.1557636761
36730	0.1557577058
36735	0.1557511432
36740	0.1557473644
36745	0.1557424839
36750	0.1557370111
36755	0.1557329953
36760	0.1557284939
36765	0.1557239451
36770	0.1557206519
36775	0.1557164703
36780	0.1557093154
36785	0.1557056195
36790	0.1556999334
36795	0.1556936314
36800	0.155691286
36805	0.1556842258
36810	0.1556786109
36815	0.1556730907
36820	0.1556693711
36825	0.1556645498
36830	0.1556600247
36835	0.1556540188
36840	0.1556490909
36845	0.1556451344
36850	0.1556402776
36855	0.155633869
36860	0.1556281355
36865	0.1556233735
36870	0.1556194881
36875	0.1556127951
36880	0.1556086135
36885	0.1556037804
36890	0.1555998594
36895	0.155592515
36900	0.1555868763
36905	0.1555819011
36910	0.1555757057
36915	0.1555721401
36920	0.1555667739
36925	0.1555625804
36930	0.1555582685
36935	0.1555531156
36940	0.1555489458
36945	0.1555438165
36950	0.1555390308
36955	0.1555328946
36960	0.1555292106
36965	0.1555255857
36970	0.1555195917
36975	0.1555150429
36980	0.1555085869
36985	0.1555045711
36990	0.1555007568
36995	0.1554958644
37000	0.1554918723
37005	0.1554870985
37010	0.1554821113
37015	0.1554785694
37020	0.155473452
37025	0.1554700996
37030	0.1554644728
37035	0.1554602557
37040	0.1554565835
37045	0.1554508974
37050	0.1554465974
37055	0.1554428541
37060	0.1554377248
37065	0.1554307713
37070	0.1554245285
37075	0.1554206786
37080	0.155415111
37085	0.1554107162
37090	0.1554070203
37095	0.1554034902
37100	0.155400126
37105	0.1553964538
37110	0.1553901281
37115	0.1553832219
37120	0.1553781163
37125	0.1553727146
37130	0.1553699664
37135	0.1553658085
37140	0.155360004
37145	0.1553552301
37150	0.1553506576
37155	0.1553458718
37160	0.155338788
37165	0.1553344406
37170	0.1553280319
37175	0.1553232462
37180	0.1553199886
37185	0.1553156767
37190	0.1553107369
37195	0.1553056669
37200	0.155300206
37205	0.1552943659
37210	0.1552898645
